,leiden_0.5,leiden_1,leiden_2,UMAP1,UMAP2
E7.5:injection6:clone_1279,1,9,10,10.013996,2.8473797
E7.5:injection6:clone_1281,9,13,20,-0.7032919,10.877065
E7.5:injection6:clone_1282,2,3,12,-0.759042,7.379217
E7.5:injection6:clone_1283,2,3,11,-3.125604,7.947688
E7.5:injection6:clone_1284,1,1,9,7.592767,2.1092176
E7.5:injection6:clone_1285,1,1,1,7.7476954,3.523524
E7.5:injection6:clone_1287,2,3,11,-3.5608518,7.137126
E7.5:injection6:clone_1288,2,5,2,-3.7702663,5.1012745
E7.5:injection6:clone_1289,2,3,12,-0.61823934,6.504688
E7.5:injection6:clone_1290,3,2,4,14.672249,12.389941
E7.5:injection6:clone_1295,8,11,17,-1.0263172,9.084374
E7.5:injection6:clone_1302,3,2,3,14.552508,9.856638
E7.5:injection6:clone_1303,1,1,9,7.0557227,2.3838773
E7.5:injection6:clone_1306,2,5,2,-2.9638495,5.646595
E7.5:injection6:clone_1309,2,5,2,-2.7559676,4.1888165
E7.5:injection6:clone_1315,0,0,5,8.015984,6.4896774
E7.5:injection6:clone_1317,8,11,17,-2.3393404,8.433329
E7.5:injection6:clone_1320,3,2,4,13.114892,12.993946
E7.5:injection6:clone_1321,0,0,0,6.378949,8.7491665
E7.5:injection6:clone_1323,1,1,1,8.227338,4.984569
E7.5:injection6:clone_1330,5,6,6,6.9942517,-0.5479022
E7.5:injection6:clone_1334,1,9,10,9.113928,3.3858755
E7.5:injection6:clone_1344,0,0,0,7.8893566,8.24161
E7.5:injection6:clone_1350,0,0,5,10.278146,8.414365
E7.5:injection6:clone_1351,8,11,17,-1.2748773,9.206872
E7.5:injection6:clone_1353,1,9,10,9.724976,2.6801405
E7.5:injection6:clone_1354,9,13,20,-0.5085766,10.855899
E7.5:injection6:clone_1355,1,1,9,6.0804462,3.4320667
E7.5:injection6:clone_1356,1,9,10,9.161346,3.883496
E7.5:injection6:clone_1357,1,9,10,9.634623,2.6577578
E7.5:injection6:clone_1361,2,5,2,-1.7021186,3.971945
E7.5:injection6:clone_1368,8,11,17,-0.95375174,8.948882
E7.5:injection6:clone_1373,1,9,10,9.775146,4.2961
E7.5:injection6:clone_1374,2,5,2,-3.260557,4.012296
E7.5:injection6:clone_1376,1,1,9,7.902157,2.0159426
E7.5:injection6:clone_1377,1,1,1,8.278309,4.3693786
E7.5:injection6:clone_1379,2,3,11,-3.2001402,7.766575
E7.5:injection6:clone_1381,3,2,3,15.167525,10.525784
E7.5:injection6:clone_1383,2,3,12,-1.0199094,8.081546
E7.5:injection6:clone_1385,8,11,17,-1.1977576,9.200559
E7.5:injection6:clone_1390,1,1,9,6.515082,2.4641974
E7.5:injection6:clone_1391,5,6,6,6.943719,-0.7554208
E7.5:injection6:clone_1395,1,1,9,7.480648,1.8457289
E7.5:injection6:clone_1396,2,3,11,-4.0172606,5.7735944
E7.5:injection6:clone_1403,0,0,5,8.094854,7.6860647
E7.5:injection6:clone_1408,8,11,17,-1.3290571,8.648533
E7.5:injection6:clone_1410,1,1,1,8.259318,3.9964209
E7.5:injection6:clone_1415,3,2,3,15.446947,11.479953
E7.5:injection6:clone_1427,1,9,10,9.052756,3.275299
E7.5:injection6:clone_1437,2,5,2,-3.0855715,4.039347
E7.5:injection6:clone_1444,0,0,14,7.571856,10.173285
E7.5:injection6:clone_1445,1,9,10,8.785335,5.174739
E7.5:injection6:clone_1458,4,4,8,10.654299,14.3506155
E7.5:injection6:clone_1468,5,6,6,7.8147845,-0.87039846
E7.5:injection6:clone_1487,0,0,5,10.034305,8.177089
E7.5:injection6:clone_1488,3,2,3,14.927354,10.285174
E7.5:injection6:clone_1490,3,4,8,11.942511,12.01344
E7.5:injection6:clone_1494,2,5,2,-2.6336107,5.1954393
E7.5:injection6:clone_1498,0,0,5,8.389213,7.4744363
E7.5:injection6:clone_1507,2,5,2,-2.58522,4.1761255
E7.5:injection6:clone_1516,2,3,11,-3.8747299,5.8477864
E7.5:injection6:clone_1518,0,0,5,9.812601,8.001139
E7.5:injection6:clone_1525,2,3,12,-0.3635704,7.246653
E7.5:injection6:clone_1526,1,9,10,9.698921,2.8277059
E7.5:injection6:clone_1538,2,3,12,-1.5629511,7.1469483
E7.5:injection6:clone_1561,2,3,12,-2.5061095,7.648301
E7.5:injection6:clone_229,0,0,5,9.497443,7.7513046
E7.5:injection6:clone_253,1,9,10,9.5254965,3.9831343
E7.5:injection6:clone_277,4,4,16,10.19594,12.309834
E7.5:injection6:clone_282,4,4,16,10.257698,12.383105
E7.5:injection6:clone_286,3,4,8,12.526745,13.323782
E7.5:injection6:clone_287,4,4,15,10.990078,10.686282
E7.5:injection6:clone_297,3,4,4,12.074873,11.489911
E7.5:injection6:clone_300,4,4,16,11.1334,10.956182
E7.5:injection6:clone_305,4,4,8,10.775213,12.681562
E7.5:injection6:clone_312,3,4,4,12.148976,11.844637
E7.5:injection6:clone_317,3,2,4,14.018856,12.044234
E7.5:injection6:clone_321,3,4,4,12.485078,11.42359
E7.5:injection6:clone_325,4,4,16,10.64415,12.18832
E7.5:injection6:clone_326,3,4,4,12.840868,11.080465
E7.5:injection6:clone_328,4,4,16,10.887372,11.005816
E7.5:injection6:clone_335,4,4,16,11.328497,11.00361
E7.5:injection6:clone_337,4,4,16,10.396421,11.375437
E7.5:injection6:clone_338,4,4,16,10.276806,11.935007
E7.5:injection6:clone_346,4,4,16,11.152846,11.278097
E7.5:injection6:clone_350,4,4,8,10.492944,12.8447485
E7.5:injection6:clone_354,3,2,4,14.758256,12.639233
E7.5:injection6:clone_372,3,2,4,14.376701,12.366776
E7.5:injection6:clone_373,4,4,8,10.3427105,12.832807
E7.5:injection6:clone_393,3,4,8,11.474806,12.379254
E7.5:injection6:clone_404,4,4,16,10.370245,11.7478485
E7.5:injection6:clone_405,3,2,3,14.863907,10.295279
E7.5:injection6:clone_410,4,4,8,10.673693,13.074008
E7.5:injection6:clone_414,3,4,8,12.211164,13.013924
E7.5:injection6:clone_423,4,4,16,10.53378,12.322972
E7.5:injection6:clone_432,4,4,16,10.39289,11.730279
E7.5:injection6:clone_438,4,4,16,10.370599,11.960433
E7.5:injection6:clone_439,4,4,8,10.911703,13.39832
E7.5:injection6:clone_441,4,4,16,10.22514,12.013575
E7.5:injection6:clone_443,3,2,3,15.263872,10.54799
E7.5:injection6:clone_447,4,4,8,11.413994,12.544123
E7.5:injection6:clone_448,4,4,16,10.870635,11.433405
E7.5:injection6:clone_458,4,4,8,11.206648,12.705492
E7.5:injection6:clone_459,4,4,8,10.548558,12.944357
E7.5:injection6:clone_463,3,4,8,12.577037,13.383747
E7.5:injection6:clone_465,3,4,4,12.224352,11.693748
E7.5:injection6:clone_466,4,4,8,10.884412,13.319139
E7.5:injection6:clone_471,4,4,8,10.903916,12.826131
E7.5:injection6:clone_475,3,4,8,12.153441,13.213998
E7.5:injection6:clone_477,5,12,19,5.5284185,0.65374
E7.5:injection6:clone_485,0,0,14,9.562313,9.962357
E7.5:injection6:clone_486,3,2,4,13.789956,12.752726
E7.5:injection6:clone_488,3,2,4,12.793117,12.038369
E7.5:injection6:clone_492,3,2,3,13.557762,11.077513
E7.5:injection6:clone_495,3,2,3,14.08459,10.923649
E7.5:injection6:clone_504,3,2,3,13.976758,11.387672
E7.5:injection6:clone_505,3,4,4,12.13646,11.422875
E7.5:injection6:clone_509,3,2,4,13.541352,11.60143
E7.5:injection6:clone_520,4,4,16,10.995755,11.130579
E7.5:injection6:clone_522,3,2,3,14.506483,10.563665
E7.5:injection6:clone_524,0,0,14,9.288277,9.822905
E7.5:injection6:clone_525,4,4,8,11.056465,12.859018
E7.5:injection6:clone_527,3,4,4,12.214105,11.8016815
E7.5:injection6:clone_532,3,4,8,11.807234,12.341
E7.5:injection6:clone_534,3,2,3,14.382902,11.061319
E7.5:injection6:clone_537,3,2,4,14.652871,11.866176
E7.5:injection6:clone_538,4,4,16,10.769671,11.434157
E7.5:injection6:clone_541,4,4,16,10.198004,11.831824
E7.5:injection6:clone_552,3,4,8,11.927153,13.059585
E7.5:injection6:clone_555,4,4,8,10.399991,13.251911
E7.5:injection6:clone_565,4,4,8,10.387337,12.671835
E7.5:injection6:clone_575,4,4,16,11.326101,11.330609
E7.5:injection6:clone_580,4,4,16,11.709802,10.9577
E7.5:injection6:clone_581,3,4,4,12.475624,11.540728
E7.5:injection6:clone_582,4,4,8,10.831987,14.062728
E7.5:injection6:clone_585,3,4,8,11.639607,12.560194
E7.5:injection6:clone_586,3,4,8,11.87319,12.207767
E7.5:injection6:clone_588,4,4,16,11.546854,11.096621
E7.5:injection6:clone_596,3,4,3,12.561886,10.596751
E7.5:injection6:clone_597,3,4,8,12.2122345,13.674447
E7.5:injection6:clone_598,0,0,14,8.817847,10.072712
E7.5:injection6:clone_604,1,1,1,7.566245,4.446929
E7.5:injection6:clone_608,4,4,8,10.726653,13.977044
E7.5:injection6:clone_609,3,2,4,13.551719,11.793396
E7.5:injection6:clone_613,3,4,8,12.4278965,13.440884
E7.5:injection6:clone_617,3,2,3,14.002924,10.861793
E7.5:injection6:clone_619,4,4,8,10.881721,14.130157
E7.5:injection6:clone_622,4,4,16,11.831286,10.699019
E7.5:injection6:clone_623,3,4,8,11.721307,12.856015
E7.5:injection6:clone_631,3,2,4,13.3633585,12.285162
E7.5:injection6:clone_633,4,4,16,10.12898,11.741549
E7.5:injection6:clone_645,3,4,4,12.533619,11.925577
E7.5:injection6:clone_646,0,0,5,9.585662,8.953082
E7.5:injection6:clone_649,0,0,14,9.325695,10.378348
E7.5:injection6:clone_651,0,0,14,9.272124,9.730262
E7.5:injection6:clone_653,1,1,1,7.1645336,5.6597543
E7.5:injection6:clone_654,3,2,3,15.648186,11.488018
E7.5:injection6:clone_655,0,0,5,9.464429,8.805212
E7.5:injection6:clone_656,2,3,12,-0.9199844,6.0757556
E7.5:injection6:clone_657,2,3,11,-3.4992511,6.761443
E7.5:injection6:clone_658,2,3,12,-1.504765,7.9385495
E7.5:injection6:clone_659,0,0,5,9.133408,7.6545067
E7.5:injection6:clone_660,3,2,3,15.041261,11.319927
E7.5:injection6:clone_661,2,3,2,-2.171669,5.7615137
E7.5:injection6:clone_662,0,0,0,7.127386,7.8108525
E7.5:injection6:clone_663,0,0,5,9.050472,7.5699744
E7.5:injection6:clone_664,0,0,0,8.334812,7.3979545
E7.5:injection6:clone_665,0,10,14,9.998562,9.663524
E7.5:injection6:clone_666,6,7,13,-2.8998582,0.048745584
E7.5:injection6:clone_667,1,1,1,7.479503,3.411155
E7.5:injection6:clone_668,0,0,0,6.487459,7.8478007
E7.5:injection6:clone_669,1,9,10,9.452265,4.8640833
E7.5:injection6:clone_670,0,0,0,6.981118,7.1988115
E7.5:injection6:clone_671,1,1,1,7.304683,3.074181
E7.5:injection6:clone_672,0,0,0,6.3752947,8.019467
E7.5:injection6:clone_673,1,1,1,6.7995653,3.6061916
E7.5:injection6:clone_674,3,2,4,14.394913,12.915845
E7.5:injection6:clone_675,1,9,10,8.97602,5.7861376
E7.5:injection6:clone_676,4,4,8,10.677259,14.269846
E7.5:injection6:clone_677,1,1,1,7.700745,2.877755
E7.5:injection6:clone_678,8,11,17,-1.3673512,9.298079
E7.5:injection6:clone_679,1,1,9,6.6606674,2.8601708
E7.5:injection6:clone_680,1,1,9,6.608102,2.2400463
E7.5:injection6:clone_681,0,0,0,7.7955112,8.7207775
E7.5:injection6:clone_682,3,2,4,14.67613,12.624283
E7.5:injection6:clone_683,0,0,14,8.073832,10.1450615
E7.5:injection6:clone_684,1,1,1,7.2437468,5.2483697
E7.5:injection6:clone_685,0,0,0,6.522256,8.343852
E7.5:injection6:clone_686,0,0,5,9.345824,7.3325386
E7.5:injection6:clone_687,0,0,5,8.927846,7.6209283
E7.5:injection6:clone_688,0,0,0,7.699388,8.077808
E7.5:injection6:clone_689,5,6,6,7.7053857,-0.667144
E7.5:injection6:clone_690,0,0,0,7.0018167,8.963806
E7.5:injection6:clone_691,8,11,17,-1.779177,8.983805
E7.5:injection6:clone_692,1,1,1,7.627901,3.1380641
E7.5:injection6:clone_693,2,3,12,-1.1395037,6.7503834
E7.5:injection6:clone_694,0,0,14,8.621154,9.805365
E7.5:injection6:clone_695,1,1,1,7.3367233,3.0624185
E7.5:injection6:clone_696,1,1,9,6.2968473,2.5312178
E7.5:injection6:clone_698,2,3,11,-2.9378588,6.2259426
E7.5:injection6:clone_699,0,0,0,7.0000367,7.4906783
E7.5:injection6:clone_701,2,3,12,-1.7989436,7.986285
E7.5:injection6:clone_702,0,0,0,6.3304057,8.828871
E7.5:injection6:clone_704,0,0,0,8.599193,7.7106533
E7.5:injection6:clone_705,0,0,14,7.8391347,10.065113
E7.5:injection6:clone_706,0,0,14,9.403894,10.097672
E7.5:injection6:clone_707,1,1,1,8.181963,4.8896284
E7.5:injection6:clone_708,0,0,0,6.5609303,8.67521
E7.5:injection6:clone_709,1,3,2,8.26998,5.1657133
E7.5:injection6:clone_710,3,2,4,13.729543,12.27909
E7.5:injection6:clone_711,0,0,14,8.769537,9.308924
E7.5:injection6:clone_712,0,0,5,8.492764,8.163165
E7.5:injection6:clone_714,1,1,1,7.0771704,5.291274
E7.5:injection6:clone_716,3,2,3,15.588951,11.746745
E7.5:injection6:clone_717,2,3,12,-0.7202491,7.4764605
E7.5:injection6:clone_718,3,2,3,15.159752,11.491233
E7.5:injection6:clone_719,3,2,4,14.17616,11.668931
E7.5:injection6:clone_720,0,0,0,7.7665777,8.237778
E7.5:injection6:clone_721,1,1,1,7.709973,2.9011693
E7.5:injection6:clone_722,3,2,4,13.656179,12.439141
E7.5:injection6:clone_723,0,0,0,6.808773,7.481593
E7.5:injection6:clone_724,1,1,1,8.061313,5.575118
E7.5:injection6:clone_725,0,0,5,9.086383,8.189865
E7.5:injection6:clone_726,2,5,2,-2.7963264,4.696154
E7.5:injection6:clone_727,0,0,5,9.560274,8.884662
E7.5:injection6:clone_728,0,0,0,7.9031343,8.87359
E7.5:injection6:clone_729,2,3,12,-0.8258038,8.188324
E7.5:injection6:clone_730,4,4,8,10.876823,14.004113
E7.5:injection6:clone_731,3,2,3,13.769365,11.473057
E7.5:injection6:clone_732,3,2,3,15.219772,10.693694
E7.5:injection6:clone_733,1,1,1,7.552406,5.3990884
E7.5:injection6:clone_734,5,6,6,7.5820417,-0.64051527
E7.5:injection6:clone_735,0,0,0,7.0234976,7.747212
E7.5:injection6:clone_736,1,1,1,8.158475,5.105535
E7.5:injection6:clone_737,0,0,0,6.3918304,8.572687
E7.5:injection6:clone_738,1,1,1,7.3179517,4.829828
E7.5:injection6:clone_739,0,0,5,9.378913,9.299312
E7.5:injection6:clone_740,8,11,17,-1.311143,8.95469
E7.5:injection6:clone_741,2,5,2,-1.5108469,4.9960394
E7.5:injection6:clone_742,1,1,1,7.4542685,4.807135
E7.5:injection6:clone_743,2,5,2,-1.9764314,3.615315
E7.5:injection6:clone_744,1,1,1,7.9279857,5.439375
E7.5:injection6:clone_745,2,3,12,-1.5261896,6.993621
E7.5:injection6:clone_746,2,5,2,-1.650727,3.661146
E7.5:injection6:clone_747,1,1,1,6.764915,4.730745
E7.5:injection6:clone_748,0,0,0,6.7931914,8.010366
E7.5:injection6:clone_749,2,3,12,-1.1578803,6.203164
E7.5:injection6:clone_751,0,0,0,7.323303,8.023243
E7.5:injection6:clone_752,0,0,5,8.879064,8.143073
E7.5:injection6:clone_753,0,0,0,6.7445807,8.843661
E7.5:injection6:clone_754,0,0,5,9.441257,9.998633
E7.5:injection6:clone_755,0,0,5,9.610894,8.123432
E7.5:injection6:clone_756,1,1,1,7.6769667,5.852613
E7.5:injection6:clone_757,3,2,4,14.367817,12.957498
E7.5:injection6:clone_758,2,3,12,-0.64708173,6.4520926
E7.5:injection6:clone_759,0,0,14,8.929007,9.558682
E7.5:injection6:clone_760,2,5,2,-2.144973,3.5426993
E7.5:injection6:clone_761,0,0,5,8.532881,7.375071
E7.5:injection6:clone_762,0,0,5,9.524013,9.367053
E7.5:injection6:clone_763,0,0,0,6.9120255,8.666985
E7.5:injection6:clone_764,2,3,12,-0.88872033,7.8013783
E7.5:injection6:clone_765,0,0,0,8.157812,6.7682085
E7.5:injection6:clone_766,0,0,0,6.71928,7.986958
E7.5:injection6:clone_767,1,9,10,9.371166,2.4605865
E7.5:injection6:clone_769,0,0,0,7.8768916,7.115264
E7.5:injection6:clone_770,1,1,1,7.342801,3.2231655
E7.5:injection6:clone_771,3,6,3,15.699367,10.840712
E7.5:injection6:clone_772,0,0,5,9.089966,8.895532
E7.5:injection6:clone_774,2,5,2,-1.9886408,4.511469
E7.5:injection6:clone_775,0,0,5,8.625774,8.439752
E7.5:injection6:clone_776,3,2,4,13.122473,11.763995
E7.5:injection6:clone_777,2,5,2,-2.1163938,5.0832443
E7.5:injection6:clone_778,0,0,0,7.502226,7.3284163
E7.5:injection6:clone_779,0,0,0,7.761336,9.136995
E7.5:injection6:clone_780,1,1,1,7.833742,2.8121128
E7.5:injection6:clone_781,3,2,3,15.459228,11.81912
E7.5:injection6:clone_782,0,0,5,9.087626,8.54064
E7.5:injection6:clone_783,0,0,0,8.19164,7.0818343
E7.5:injection6:clone_784,0,0,0,8.493671,7.3072953
E7.5:injection6:clone_785,5,6,6,7.8560157,-0.7542427
E7.5:injection6:clone_786,0,0,5,9.24757,8.535436
E7.5:injection6:clone_787,1,1,9,6.346589,3.4454687
E7.5:injection6:clone_788,3,2,4,14.316792,12.14705
E7.5:injection6:clone_789,0,0,14,9.37648,10.052995
E7.5:injection6:clone_790,0,0,0,7.1087117,7.297542
E7.5:injection6:clone_791,3,2,3,13.922227,10.0461645
E7.5:injection6:clone_792,0,0,0,7.686949,6.858993
E7.5:injection6:clone_793,3,2,4,13.242274,12.813503
E7.5:injection6:clone_794,0,0,0,8.038291,7.8787465
E7.5:injection6:clone_797,0,0,5,9.197648,7.044332
E7.5:injection6:clone_798,2,3,12,-1.5793618,7.6037064
E7.5:injection6:clone_801,1,1,1,6.9166355,5.5114126
E7.5:injection6:clone_802,0,0,14,8.087869,10.372275
E7.5:injection6:clone_803,2,5,2,-2.2904763,4.576735
E7.5:injection6:clone_804,0,0,0,6.473548,8.080169
E7.5:injection6:clone_805,3,2,3,14.033896,10.6166115
E7.5:injection6:clone_807,1,9,10,8.428232,5.754258
E7.5:injection6:clone_808,3,2,3,14.519979,10.292231
E7.5:injection6:clone_809,0,0,5,9.025712,7.481585
E7.5:injection6:clone_810,2,3,11,-2.2027776,6.4150686
E7.5:injection6:clone_811,0,0,5,9.556517,7.30416
E7.5:injection6:clone_812,1,1,1,6.6832757,4.668539
E7.5:injection6:clone_813,2,5,2,-1.4249463,4.3628345
E7.5:injection6:clone_814,1,1,1,6.707464,4.01711
E7.5:injection6:clone_815,1,1,1,7.259375,5.6707025
E7.5:injection6:clone_816,0,0,5,9.576591,8.916007
E7.5:injection6:clone_817,1,1,1,7.4165535,5.7287493
E7.5:injection6:clone_819,1,1,9,6.4915323,2.8104467
E7.5:injection6:clone_820,0,0,5,9.366914,8.379397
E7.5:injection6:clone_821,3,2,4,13.497158,12.038896
E7.5:injection6:clone_822,3,2,3,13.427236,10.926531
E7.5:injection6:clone_823,3,2,4,13.833704,13.081367
E7.5:injection6:clone_825,2,3,12,-0.7188056,6.558056
E7.5:injection6:clone_826,0,0,14,9.078163,9.2723
E7.5:injection6:clone_827,1,9,10,8.9562,4.984238
E7.5:injection6:clone_828,5,6,6,7.203704,-0.70003927
E7.5:injection6:clone_829,1,1,9,6.4347134,3.538877
E7.5:injection6:clone_831,1,1,9,6.651146,2.5461605
E7.5:injection6:clone_832,1,1,1,7.181074,5.8390393
E7.5:injection6:clone_833,0,0,5,9.018761,8.70432
E7.5:injection6:clone_834,0,0,0,7.1857686,8.183386
E7.5:injection6:clone_835,0,0,0,8.428995,8.867202
E7.5:injection6:clone_836,3,2,4,14.0036955,12.01251
E7.5:injection6:clone_837,1,9,10,9.906928,3.543811
E7.5:injection6:clone_838,1,1,9,6.80809,2.4803658
E7.5:injection6:clone_839,2,5,2,-1.4368231,3.8878362
E7.5:injection6:clone_840,0,0,0,7.1471844,7.7931075
E7.5:injection6:clone_841,5,12,19,4.922083,0.42971277
E7.5:injection6:clone_842,1,1,9,6.174631,2.9507046
E7.5:injection6:clone_843,2,5,2,-3.2013848,4.136625
E7.5:injection6:clone_844,4,4,8,10.799599,14.446824
E7.5:injection6:clone_846,0,0,0,7.0249443,8.037873
E7.5:injection6:clone_847,1,1,1,6.867326,4.9073114
E7.5:injection6:clone_848,2,3,11,-3.7457042,6.040896
E7.5:injection6:clone_849,0,0,14,9.250386,10.07191
E7.5:injection6:clone_850,1,1,9,6.0113373,3.265231
E7.5:injection6:clone_851,4,4,8,10.779721,13.640666
E7.5:injection6:clone_852,2,3,11,-2.1724536,7.146898
E7.5:injection6:clone_853,5,6,6,7.432669,-0.7196878
E7.5:injection6:clone_854,9,13,20,-0.63163996,10.934639
E7.5:injection6:clone_855,0,0,5,8.801002,8.314867
E7.5:injection6:clone_856,2,5,2,-3.308462,4.9612517
E7.5:injection6:clone_857,2,3,12,-0.929506,7.1879735
E7.5:injection6:clone_858,2,3,11,-3.7121913,6.146019
E7.5:injection6:clone_859,0,0,14,8.75752,10.5465765
E7.5:injection6:clone_860,0,0,0,7.8217115,6.8984447
E7.5:injection6:clone_861,0,0,5,9.413822,9.433056
E7.5:injection6:clone_862,3,2,4,13.294527,12.4078865
E7.5:injection6:clone_863,1,1,1,6.678194,5.0848794
