,leiden_0.5,leiden_1,leiden_2,UMAP1,UMAP2
E7.5:injection6:clone_864,9,13,20,-0.73472476,10.77211
E7.5:injection6:clone_865,2,5,2,-1.5822691,3.690472
E7.5:injection6:clone_866,0,0,14,7.8092227,10.087908
E7.5:injection6:clone_867,1,1,1,7.388506,3.3374496
E7.5:injection6:clone_868,4,4,8,10.500828,14.3249855
E7.5:injection6:clone_869,2,3,12,-1.8939866,7.4903903
E7.5:injection6:clone_870,3,2,4,13.651969,11.963263
E7.5:injection6:clone_871,8,11,17,-1.1380482,9.437775
E7.5:injection6:clone_872,1,1,9,7.08882,2.6291075
E7.5:injection6:clone_873,1,9,10,9.596696,4.4091697
E7.5:injection6:clone_874,2,5,2,-2.4666312,4.015539
E7.5:injection6:clone_875,5,6,6,7.820746,-0.5702133
E7.5:injection6:clone_877,1,1,1,8.355135,5.160644
E7.5:injection6:clone_878,3,2,3,13.7225485,10.563204
E7.5:injection6:clone_879,3,2,3,15.124715,10.237614
E7.5:injection6:clone_880,0,0,5,9.495292,9.33566
E7.5:injection6:clone_881,3,2,4,13.448498,12.565079
E7.5:injection6:clone_882,1,9,10,8.756449,5.5535674
E7.5:injection6:clone_883,1,1,1,7.2573156,4.517135
E7.5:injection6:clone_884,1,1,9,6.9799447,2.261513
E7.5:injection6:clone_885,1,9,10,9.758499,3.2953603
E7.5:injection6:clone_886,0,0,5,9.868163,8.531721
E7.5:injection6:clone_887,1,1,9,6.7871175,2.5428112
E7.5:injection6:clone_888,0,0,0,7.390836,7.19412
E7.5:injection6:clone_889,2,5,2,-3.0844464,4.483533
E7.5:injection6:clone_891,2,5,2,-3.1058278,4.329595
E7.5:injection6:clone_892,1,1,9,6.584194,2.1327662
E7.5:injection6:clone_893,3,2,3,15.070101,11.111257
E7.5:injection6:clone_894,0,0,0,7.6594276,7.036888
E7.5:injection6:clone_895,2,3,12,-0.6733369,7.6702743
E7.5:injection6:clone_896,1,1,9,7.8017325,1.5334436
E7.5:injection6:clone_897,6,7,13,-3.1089408,-0.386777
E7.5:injection6:clone_898,0,0,5,8.566216,6.5600376
E7.5:injection6:clone_899,1,1,9,6.49507,2.8830247
E7.5:injection6:clone_900,0,0,5,8.575614,8.653105
E7.5:injection6:clone_902,0,0,0,7.621,8.4789505
E7.5:injection6:clone_903,0,0,5,9.20888,8.27551
E7.5:injection6:clone_904,3,2,3,14.96629,10.540902
E7.5:injection6:clone_905,1,1,9,7.9952955,3.2135694
E7.5:injection6:clone_906,2,3,2,-1.3867526,5.398109
E7.5:injection6:clone_907,0,0,0,7.0163393,8.537034
E7.5:injection6:clone_908,0,0,14,8.580023,9.343737
E7.5:injection6:clone_909,2,5,2,-1.9681925,3.855591
E7.5:injection6:clone_910,1,1,1,6.7910676,3.600931
E7.5:injection6:clone_912,5,6,6,7.471607,-0.86067295
E7.5:injection6:clone_913,5,6,6,6.901036,-0.43601903
E7.5:injection6:clone_914,2,3,12,-0.6536024,7.401061
E7.5:injection6:clone_915,1,9,10,9.479561,4.780501
E7.5:injection6:clone_916,0,0,0,8.20861,7.122468
E7.5:injection6:clone_917,2,3,11,-3.1920125,6.781105
E7.5:injection6:clone_918,0,0,0,8.154934,8.6327
E7.5:injection6:clone_919,0,0,0,8.256165,6.8060274
E7.5:injection6:clone_920,2,3,11,-3.8905582,6.291575
E7.5:injection6:clone_922,2,5,2,-3.4957156,4.1220784
E7.5:injection6:clone_923,1,1,1,7.523334,4.6267953
E7.5:injection6:clone_924,1,1,9,6.5117826,2.2923625
E7.5:injection6:clone_925,3,2,4,14.422303,11.956252
E7.5:injection6:clone_927,1,9,10,9.431166,5.3301067
E7.5:injection6:clone_928,3,2,4,14.968404,12.2935295
E7.5:injection6:clone_929,3,2,4,14.07995,12.613935
E7.5:injection6:clone_930,1,1,1,7.4247446,4.474758
E7.5:injection6:clone_932,1,9,10,9.588304,4.361342
E7.5:injection6:clone_933,3,2,3,14.893037,10.0261345
E7.5:injection6:clone_934,2,3,12,-1.9753407,7.8104057
E7.5:injection6:clone_935,1,1,1,7.8482037,3.6155875
E7.5:injection6:clone_936,2,5,2,-3.6930585,4.8330903
E7.5:injection6:clone_937,1,1,1,7.6992645,3.3187065
E7.5:injection6:clone_938,1,1,9,7.567649,2.4246805
E7.5:injection6:clone_939,2,3,11,-3.7417276,7.0214276
E7.5:injection6:clone_941,1,1,1,6.978228,3.6995828
E7.5:injection6:clone_942,3,2,3,14.250008,10.463689
E7.5:injection6:clone_943,5,6,6,6.722787,-0.42353216
E7.5:injection6:clone_944,1,1,1,7.9169774,4.681876
E7.5:injection6:clone_945,1,9,10,9.017218,5.0725555
E7.5:injection6:clone_946,1,1,1,7.269194,3.6545835
E7.5:injection6:clone_947,2,3,12,-0.8733457,7.997203
E7.5:injection6:clone_948,1,1,9,7.341985,2.605993
E7.5:injection6:clone_949,2,5,2,-2.2254932,3.6123056
E7.5:injection6:clone_950,1,0,0,8.119746,6.1389513
E7.5:injection6:clone_951,0,0,0,7.1583114,8.4587965
E7.5:injection6:clone_952,1,1,9,7.243835,2.8570428
E7.5:injection6:clone_953,0,0,0,6.6212053,8.33495
E7.5:injection6:clone_954,1,9,10,8.954814,5.092486
E7.5:injection6:clone_955,0,0,0,6.8930902,8.66777
E7.5:injection6:clone_956,4,4,8,10.713278,14.462387
E7.5:injection6:clone_957,1,9,10,8.858361,3.3978686
E7.5:injection6:clone_958,0,0,0,8.138663,6.7221937
E7.5:injection6:clone_959,5,12,19,5.1376886,0.42994344
E7.5:injection6:clone_961,3,2,3,15.779488,11.588462
E7.5:injection6:clone_965,2,5,2,-3.1214051,5.2141314
E7.5:injection6:clone_966,0,0,5,8.611538,8.799025
E7.5:injection6:clone_968,1,1,9,7.4118605,2.3509169
E7.5:injection6:clone_969,8,11,17,-2.107109,8.644721
E7.5:injection6:clone_970,2,5,2,-1.1734314,4.408788
E7.5:injection6:clone_971,8,11,17,-1.9278867,9.095165
E7.5:injection6:clone_972,5,6,6,7.853448,-1.2820802
E7.5:injection6:clone_973,2,5,2,-2.9236538,3.9430869
E7.5:injection6:clone_974,1,1,1,7.33905,3.6692305
E7.5:injection6:clone_975,2,3,12,-0.79372466,6.88831
E7.5:injection6:clone_976,1,1,9,8.512126,3.1918466
E7.5:injection6:clone_977,0,0,5,9.431826,8.070859
E7.5:injection6:clone_978,1,1,1,7.8916945,4.208709
E7.5:injection6:clone_979,9,13,20,-0.5550712,10.998089
E7.5:injection6:clone_980,1,1,9,8.111187,2.5312276
E7.5:injection6:clone_981,0,0,0,6.8045335,7.6381645
E7.5:injection6:clone_982,0,0,0,8.008223,6.121177
E7.5:injection6:clone_983,1,1,1,7.7410183,4.898689
E7.5:injection6:clone_984,2,3,11,-2.9588928,7.477153
E7.5:injection6:clone_985,6,7,13,-2.5862687,0.08098703
E7.5:injection6:clone_986,0,0,5,9.312358,7.1198273
E7.5:injection6:clone_988,2,5,2,-2.7567024,4.2382503
E7.5:injection6:clone_990,3,2,3,15.589162,11.517909
E7.5:injection6:clone_991,2,5,2,-2.6406531,4.3629723
E7.5:injection6:clone_992,1,1,1,7.1873736,4.4028625
E7.5:injection6:clone_993,2,5,2,-1.3448436,3.8442025
E7.5:injection6:clone_994,5,6,6,7.2141814,0.2794237
E7.5:injection6:clone_995,1,1,1,6.828027,4.513684
E8.5:injection1:clone_10,6,7,13,-1.4408903,-1.0289657
E8.5:injection1:clone_103,3,2,4,14.551607,12.478007
E8.5:injection1:clone_105,6,7,13,-2.2256975,-0.67236173
E8.5:injection1:clone_11,3,2,3,15.054667,11.457635
E8.5:injection1:clone_111,6,7,13,-2.2246027,-0.3182554
E8.5:injection1:clone_126,1,1,1,6.64735,4.214394
E8.5:injection1:clone_15,6,7,13,-2.3269765,-0.004482895
E8.5:injection1:clone_154,6,7,13,-3.2558274,-0.6170376
E8.5:injection1:clone_16,6,7,13,-2.670344,-0.6737258
E8.5:injection1:clone_160,3,4,8,12.236373,12.303015
E8.5:injection1:clone_164,3,4,4,12.301736,10.707995
E8.5:injection1:clone_18,6,7,13,-2.3873923,-0.4920579
E8.5:injection1:clone_23,6,7,13,-2.8242085,-0.15390933
E8.5:injection1:clone_28,0,4,14,10.601708,10.158492
E8.5:injection1:clone_30,3,2,3,14.980532,11.571113
E8.5:injection1:clone_36,6,7,13,-1.7739801,-0.8083466
E8.5:injection1:clone_37,6,7,13,-1.596955,-0.9206346
E8.5:injection1:clone_38,0,0,0,8.046739,8.681874
E8.5:injection1:clone_4,6,7,13,-2.1948164,-0.86603516
E8.5:injection1:clone_40,6,7,13,-2.115559,-0.17706509
E8.5:injection1:clone_43,1,1,1,7.4048414,3.575773
E8.5:injection1:clone_48,6,7,18,-0.62180847,-1.1251653
E8.5:injection1:clone_49,4,4,8,11.293758,13.426095
E8.5:injection1:clone_50,6,7,13,-2.2416642,-0.35152647
E8.5:injection1:clone_52,3,4,8,11.8127985,12.90576
E8.5:injection1:clone_53,6,7,13,-2.5004172,0.1891326
E8.5:injection1:clone_54,1,1,1,6.809103,4.5239215
E8.5:injection1:clone_55,3,2,3,15.383469,12.082236
E8.5:injection1:clone_57,3,2,4,14.543121,12.678882
E8.5:injection1:clone_6,6,7,13,-1.8431581,-0.68735427
E8.5:injection1:clone_64,6,7,13,-2.0438871,-0.50330526
E8.5:injection1:clone_7,3,2,3,14.470142,11.435288
E8.5:injection1:clone_70,6,7,13,-2.2798808,0.018135432
E8.5:injection1:clone_75,6,7,18,-1.1114442,-1.2470888
E8.5:injection1:clone_79,6,7,13,-2.9119322,-0.9073424
E8.5:injection1:clone_8,1,1,1,7.1547937,3.89465
E8.5:injection1:clone_80,6,7,13,-1.9239066,0.9823591
E8.5:injection1:clone_85,4,4,16,10.953372,11.693063
E8.5:injection1:clone_9,3,2,3,13.350582,9.605945
E8.5:injection1:clone_96,6,7,13,-1.8558879,-0.52164245
E8.5:injection2:clone_100,5,6,6,7.551066,-1.6097277
E8.5:injection2:clone_101,3,2,3,13.555136,10.895592
E8.5:injection2:clone_106,2,3,2,-1.8117098,5.193127
E8.5:injection2:clone_107,3,2,4,15.02235,12.569644
E8.5:injection2:clone_108,4,10,15,11.067743,9.512875
E8.5:injection2:clone_110,4,4,16,11.581462,10.885288
E8.5:injection2:clone_119,3,4,8,12.038781,12.373421
E8.5:injection2:clone_12,4,10,15,10.663637,8.8356695
E8.5:injection2:clone_122,4,10,15,10.554253,8.65484
E8.5:injection2:clone_123,2,3,12,-1.1923631,6.600751
E8.5:injection2:clone_124,8,11,17,-1.9770437,9.579407
E8.5:injection2:clone_127,3,2,3,13.259968,10.342548
E8.5:injection2:clone_128,3,2,3,13.724589,10.305009
E8.5:injection2:clone_132,5,6,6,6.3379335,-1.1670628
E8.5:injection2:clone_145,5,6,6,5.900402,-1.1893244
E8.5:injection2:clone_146,5,6,6,6.246806,-1.5224084
E8.5:injection2:clone_148,5,6,6,6.6345134,-1.276694
E8.5:injection2:clone_153,2,3,11,-2.6038585,6.5937524
E8.5:injection2:clone_155,5,6,6,6.5374417,-1.1470594
E8.5:injection2:clone_16,5,6,6,7.466601,-0.5420022
E8.5:injection2:clone_160,4,10,15,10.345416,9.037978
E8.5:injection2:clone_164,2,5,2,-2.7479613,4.629385
E8.5:injection2:clone_166,3,2,3,13.709372,10.741442
E8.5:injection2:clone_168,2,3,12,-1.216729,6.3074985
E8.5:injection2:clone_169,5,6,6,6.526754,-0.7696843
E8.5:injection2:clone_170,6,7,13,-3.2427084,-0.4248054
E8.5:injection2:clone_171,8,11,17,-1.7443148,9.69669
E8.5:injection2:clone_172,5,6,6,8.033259,-1.3454118
E8.5:injection2:clone_182,5,6,6,6.31096,-0.9555317
E8.5:injection2:clone_183,8,11,17,-1.4454876,8.89236
E8.5:injection2:clone_191,5,6,6,6.7645454,-1.0893159
E8.5:injection2:clone_193,4,4,16,11.799929,10.9019
E8.5:injection2:clone_194,5,6,6,7.962532,-1.161236
E8.5:injection2:clone_195,6,7,13,-2.9529226,-0.36420506
E8.5:injection2:clone_197,6,7,13,-2.671612,-0.060086053
E8.5:injection2:clone_2,5,6,6,6.2771883,-0.9474485
E8.5:injection2:clone_20,4,4,8,10.749562,14.334859
E8.5:injection2:clone_200,3,4,4,12.856511,10.932437
E8.5:injection2:clone_203,1,1,9,7.5542,1.3040017
E8.5:injection2:clone_207,2,3,12,-1.4435736,6.2118897
E8.5:injection2:clone_22,3,4,8,12.391076,12.785287
E8.5:injection2:clone_220,5,6,6,7.6123385,-1.4223012
E8.5:injection2:clone_222,3,2,3,13.932608,10.6785555
E8.5:injection2:clone_238,6,7,13,-2.1186655,-0.15351649
E8.5:injection2:clone_242,1,1,1,7.021914,4.726694
E8.5:injection2:clone_245,5,6,6,6.7958984,-1.5619093
E8.5:injection2:clone_248,2,3,2,-1.6595709,5.4811788
E8.5:injection2:clone_249,6,7,13,-2.240871,0.20494275
E8.5:injection2:clone_250,8,11,17,-1.7258095,9.669278
E8.5:injection2:clone_252,5,12,19,5.220847,0.6464514
E8.5:injection2:clone_258,1,7,9,6.75896,2.2396133
E8.5:injection2:clone_260,6,7,18,-0.7066224,-1.1130387
E8.5:injection2:clone_261,3,2,4,14.557479,12.757805
E8.5:injection2:clone_265,6,7,13,-2.1324732,0.73504186
E8.5:injection2:clone_268,6,7,13,-1.9981605,0.72836256
E8.5:injection2:clone_28,3,4,4,12.169022,11.066559
E8.5:injection2:clone_281,6,7,13,-3.0386484,-0.4391445
E8.5:injection2:clone_287,6,7,13,-1.7966219,0.8395758
E8.5:injection2:clone_289,5,6,6,7.3979783,-0.43275857
E8.5:injection2:clone_295,6,7,13,-2.019183,0.7419863
E8.5:injection2:clone_299,6,7,18,-0.530899,-1.0278662
E8.5:injection2:clone_30,1,1,1,6.9782667,3.4232082
E8.5:injection2:clone_306,6,7,13,-2.756536,-0.73901135
E8.5:injection2:clone_311,1,1,1,7.4120555,4.17671
E8.5:injection2:clone_32,1,1,1,6.8449154,5.5034857
E8.5:injection2:clone_323,6,7,18,-0.8335857,-0.99174947
E8.5:injection2:clone_344,4,10,15,10.343481,9.387893
E8.5:injection2:clone_347,6,7,18,-0.8667173,-1.1277813
E8.5:injection2:clone_35,6,7,18,-0.7513977,-1.3259991
E8.5:injection2:clone_357,6,7,13,-2.981567,-0.30333096
E8.5:injection2:clone_359,4,10,15,10.897304,9.665161
E8.5:injection2:clone_362,4,10,15,10.759985,9.369306
E8.5:injection2:clone_363,6,7,13,-1.9149328,0.974741
E8.5:injection2:clone_375,6,7,13,-3.0295358,-0.3823237
E8.5:injection2:clone_381,3,2,4,13.944758,11.582899
E8.5:injection2:clone_39,3,2,3,13.993753,9.782788
E8.5:injection2:clone_405,3,2,3,14.240057,10.1093855
E8.5:injection2:clone_406,1,9,10,9.211298,2.859571
E8.5:injection2:clone_407,3,2,3,14.215624,10.897892
E8.5:injection2:clone_412,5,6,6,7.050238,-0.32787898
E8.5:injection2:clone_427,2,3,11,-2.871248,6.8504634
E8.5:injection2:clone_45,3,6,3,15.640426,10.491428
E8.5:injection2:clone_469,2,3,12,-1.2521982,6.0079103
E8.5:injection2:clone_48,3,4,8,12.783967,13.293504
E8.5:injection2:clone_492,8,11,17,-1.8248844,9.442467
E8.5:injection2:clone_494,6,7,18,-0.67452365,-1.204533
E8.5:injection2:clone_52,5,12,19,5.0601897,0.52318734
E8.5:injection2:clone_53,8,11,17,-1.7080822,9.673168
E8.5:injection2:clone_539,5,6,6,5.699035,-1.0199832
E8.5:injection2:clone_55,2,3,11,-2.5309877,7.1734796
E8.5:injection2:clone_58,3,2,3,14.8845005,11.465693
E8.5:injection2:clone_59,3,2,3,13.219928,10.287967
E8.5:injection2:clone_6,5,6,6,6.1376557,-0.9618104
E8.5:injection2:clone_602,4,4,16,11.591562,10.741248
E8.5:injection2:clone_624,1,1,9,7.794247,2.2733524
E8.5:injection2:clone_63,3,2,3,13.698539,10.159532
E8.5:injection2:clone_635,6,7,18,-0.92120653,-1.2187582
E8.5:injection2:clone_65,4,10,15,11.047097,9.17561
E8.5:injection2:clone_67,4,10,15,10.689097,9.329324
E8.5:injection2:clone_69,4,4,8,11.092436,13.282301
E8.5:injection2:clone_7,3,4,4,12.66281,11.027471
E8.5:injection2:clone_74,3,2,3,13.620935,10.456678
E8.5:injection2:clone_75,5,6,6,6.1971126,-1.4004742
E8.5:injection2:clone_76,8,11,17,-1.7163095,9.674543
E8.5:injection2:clone_80,4,4,16,11.51526,10.713597
E8.5:injection2:clone_82,5,6,6,6.279222,-1.1114073
E8.5:injection2:clone_85,6,7,13,-2.740367,-0.51842904
E8.5:injection2:clone_86,4,10,15,10.931693,8.281343
E8.5:injection2:clone_92,5,12,19,4.9015665,0.38800085
E8.5:injection2:clone_94,6,7,13,-2.5994258,-0.62362313
E8.5:injection2:clone_98,4,10,15,10.794317,9.147851
E8.5:injection5:clone_136,7,8,7,13.8677225,7.11042
E8.5:injection5:clone_158,7,8,7,14.232564,6.4154153
E8.5:injection5:clone_2164,5,6,6,7.3597984,-0.4303101
E8.5:injection5:clone_2179,1,1,9,7.3018064,2.1363082
E8.5:injection5:clone_2183,6,7,13,-2.0110033,0.116265275
E8.5:injection5:clone_2204,6,7,18,-1.1060206,-1.0559275
E8.5:injection5:clone_2221,6,7,13,-2.072269,-0.7284397
E8.5:injection5:clone_2235,5,6,6,7.41318,-0.34173682
E8.5:injection5:clone_2239,5,12,19,4.9762034,0.59638196
E8.5:injection5:clone_28,7,8,7,14.027559,7.13184
E8.5:injection5:clone_29,7,8,7,13.758597,6.7879224
E8.5:injection5:clone_32,7,8,7,14.378556,6.7820935
E8.5:injection5:clone_35,7,8,7,13.068733,6.780501
E8.5:injection5:clone_367,7,8,7,14.437149,6.424119
E8.5:injection5:clone_60,7,8,7,13.384078,6.524509
E8.5:injection5:clone_7,7,8,7,14.594585,6.572183
E8.5:injection5:clone_95,6,7,18,-0.7389901,-1.1467149
E8.5:injection6:clone_140,2,5,2,-1.3712704,4.1666765
E8.5:injection6:clone_212,3,4,8,11.771676,12.261244
E8.5:injection6:clone_285,4,4,8,10.828984,13.257609
E8.5:injection6:clone_453,2,3,11,-2.4470568,6.4643927
E8.5:injection6:clone_455,3,2,3,15.372229,11.331538
E8.5:injection6:clone_456,2,3,12,-0.8497983,7.467424
E8.5:injection6:clone_457,2,3,2,-1.654256,5.6038957
E8.5:injection6:clone_458,3,4,8,12.551404,13.020158
E8.5:injection6:clone_459,3,2,3,13.807576,10.3671055
E8.5:injection6:clone_460,2,5,2,-2.470683,4.7519064
E8.5:injection6:clone_461,2,3,12,-1.4012504,7.2829437
E8.5:injection6:clone_462,3,2,3,13.71618,10.213584
E8.5:injection6:clone_463,2,5,2,-1.3437693,4.1879516
E8.5:injection6:clone_464,2,3,12,-1.9476678,7.3422556
E8.5:injection6:clone_465,2,3,12,-1.8899492,7.5927873
E8.5:injection6:clone_466,2,5,2,-1.796376,3.4932866
E8.5:injection6:clone_467,2,3,11,-3.067756,7.846659
E8.5:injection6:clone_468,3,2,4,13.2336,11.797925
E8.5:injection6:clone_470,2,5,2,-3.1505582,4.286059
E8.5:injection6:clone_471,2,3,2,-1.1067387,5.633158
E8.5:injection6:clone_473,5,6,6,8.080999,-1.2555301
E8.5:injection6:clone_475,2,5,2,-3.381397,4.560197
E8.5:injection6:clone_477,3,2,4,15.1323185,12.273203
E8.5:injection6:clone_478,2,3,11,-2.993759,7.0207615
E8.5:injection6:clone_481,2,5,2,-1.4753584,4.263384
E8.5:injection6:clone_482,2,3,12,-1.5216266,7.8074574
E8.5:injection6:clone_483,3,2,4,14.869638,12.408449
E8.5:injection6:clone_485,2,3,11,-3.168285,6.7709036
E8.5:injection6:clone_486,3,2,3,14.771287,11.03951
E8.5:injection6:clone_488,2,3,2,-1.86041,5.3643565
E8.5:injection6:clone_489,1,1,1,7.32441,4.214717
E8.5:injection6:clone_493,3,2,3,15.22243,11.107628
E8.5:injection6:clone_498,4,4,8,10.7608,13.005217
E8.5:injection6:clone_501,1,9,10,10.181192,2.7926059
E8.5:injection6:clone_502,2,3,12,-1.8295311,7.597699
E8.5:injection6:clone_503,9,13,20,-0.8524455,10.489903
E8.5:injection6:clone_506,3,2,3,14.897541,10.756213
E8.5:injection6:clone_507,2,3,11,-3.5722954,6.213599
E8.5:injection6:clone_508,3,2,3,13.969451,10.1856
E8.5:injection6:clone_511,2,3,2,-1.4219269,5.9314795
E8.5:injection6:clone_512,2,3,11,-3.870832,6.4702888
E8.5:injection6:clone_515,3,2,3,14.432025,9.920876
E8.5:injection6:clone_522,2,3,12,-0.9111161,7.017203
E8.5:injection6:clone_525,5,12,19,5.274451,0.6604558
E8.5:injection6:clone_527,2,3,12,-0.83520126,6.20652
E8.5:injection6:clone_530,2,3,11,-3.0006855,7.1848326
E8.5:injection6:clone_537,2,3,11,-3.4423587,7.5206313
E8.5:injection6:clone_539,2,5,2,-1.5650482,3.6539373
E8.5:injection6:clone_540,5,6,6,6.3653507,-1.6263645
E8.5:injection6:clone_541,2,3,2,-1.2437,6.022203
E8.5:injection6:clone_544,1,1,1,6.794629,4.1411347
E8.5:injection6:clone_547,2,3,11,-2.296282,7.3420115
E8.5:injection6:clone_551,2,3,2,-1.9701402,5.8706675
E8.5:injection6:clone_554,2,3,11,-3.232419,7.339815
E8.5:injection6:clone_559,2,5,2,-3.446322,4.2619095
E8.5:injection6:clone_560,2,5,2,-2.1809692,4.268557
E8.5:injection6:clone_561,2,3,12,-1.9805516,8.03139
E8.5:injection6:clone_569,4,4,8,10.813337,14.499274
E8.5:injection6:clone_575,2,3,12,-1.1884017,8.112099
E8.5:injection6:clone_581,5,6,6,7.148083,-0.6989322
E8.5:injection6:clone_591,2,3,12,-0.591895,7.4424014
E8.5:injection6:clone_598,2,3,11,-3.936833,5.4976163
